Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
MEG_7626|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATE,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.784683225962328,-0.916805519027532,-0.652560932897123,1.03556224032259,-2.95729601250984,0.00374660068888534,0.0140310942133554,-5.21077172443688
MEG_3998|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTH,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0516659520371552,-0.287470814466397,0.184138910392087,1.02816384397328,-0.268350746258382,0.789234789360843,0.889652011634754,-9.15135562489198
MEG_2729|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRD,TreatmentGroupGrp1...TreatmentGroupGrp3,0.313899708180162,0.13275334167496,0.495046074685364,1.0160799275237,3.15909997627304,0.00244975278194394,0.00924806271095304,-4.42495306840474
MEG_3755|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTH,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.136136532818327,-0.344316546952742,0.0720434813160876,1.01436612760454,-0.712260548911032,0.478790170455942,0.642946800326551,-8.91116642731117
MEG_4160|Metals|Chromium_resistance|Chromium_resistance_protein|NFSA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.246667770224743,-0.0657241646496061,0.559059705099091,1.00262544864609,1.70924700367678,0.0917642924400308,0.202961023279127,-7.75321843931227
MEG_4171|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKD,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0709163732951295,-0.388658828563381,0.246826081973122,1.00189520138578,-0.439220432472235,0.661788977599027,0.791452466848709,-9.12505410239839
MEG_3623|Biocides|Acetate_resistance|Acetate_resistance_protein|LPDT,TreatmentGroupGrp1...TreatmentGroupGrp3,0.149832463055147,0.0151273623201156,0.284537563790178,1.00015187609412,1.44080143010799,0.155037729152721,0.306166944125122,-8.06279513257235
MEG_4194|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMJ,TreatmentGroupGrp1...TreatmentGroupGrp3,0.110843523126213,-0.269789782476597,0.491476828729023,0.99585183028348,0.758740752722909,0.449362437049624,0.617267423584581,-9.21834646040929
MEG_3078|Biocides|Acid_resistance|Acid_resistance_protein|GADB,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0799388125333267,-0.279408752915987,0.43928637798264,0.995069811748416,0.589218144047938,0.557863329017247,0.710265079298561,-8.92794821582594
MEG_2875|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,TreatmentGroupGrp1...TreatmentGroupGrp3,0.148143871822481,-0.291884599690655,0.588172343335617,0.994836097000913,0.763837200652217,0.447281952847862,0.616582166803448,-8.95064462827889
MEG_2898|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETA,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.074128828289644,-0.427874577122266,0.279616920542978,0.991139450907257,-0.462145679979561,0.645435632634504,0.778831187004408,-9.07497682282628
MEG_7100|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,TreatmentGroupGrp1...TreatmentGroupGrp3,-1.64654057820635,-2.01976205615162,-1.27331910026109,0.990503648163928,-8.64427595290556,5.4165989236535e-11,2.75221783147799e-10,13.3854681414064
MEG_4173|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE,TreatmentGroupGrp1...TreatmentGroupGrp3,0.121075104170654,-0.00796007344151903,0.250110281782826,0.986530563992109,0.698887555277621,0.486875043745728,0.650476035782462,-8.94638595694373
MEG_3947|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|MGTA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.157213343938403,-0.0934610900499325,0.407887777926739,0.98192259846443,1.62519594761812,0.110077587148238,0.237323238347119,-7.73331681175485
MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0733129276986424,-0.409531065509651,0.262905210112366,0.975354864184969,-0.692356751323347,0.491439310748398,0.653398800712155,-8.84672142137241
MEG_407|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,TreatmentGroupGrp1...TreatmentGroupGrp3,0.152891995644452,0.0289345356671501,0.276849455621753,0.973410363327355,1.96495558129996,0.0550120706419801,0.135016570244024,-7.12571279099624
MEG_4002|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODA,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0512488407616827,-0.0772231163564591,-0.0252745651669063,0.967515246199128,-0.327050047894302,0.74458173177281,0.858781383885204,-9.14558739206235
MEG_3622|Biocides|Acetate_resistance|Acetate_resistance_protein|LPDT,TreatmentGroupGrp1...TreatmentGroupGrp3,0.108846532969635,-0.1574352636322,0.375128329571471,0.962543983623271,1.04184573543828,0.30205913011643,0.484477707731976,-8.53089898851098
MEG_1701|Metals|Sodium_resistance|Sodium_resistance_protein|CHAA,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.124817515431023,-0.367127974131759,0.117492943269714,0.955649068571114,-0.751794554075331,0.454730624938163,0.619488097741845,-8.88071136663456
MEG_2132|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CRP,TreatmentGroupGrp1...TreatmentGroupGrp3,0.154815236923024,-0.267870786505777,0.577501260351824,0.945284106525854,0.877127415942288,0.383135500283142,0.568953191573701,-8.84997697949234
MEG_3079|Biocides|Acid_resistance|Acid_resistance_protein|GADC,TreatmentGroupGrp1...TreatmentGroupGrp3,0.226198312800138,0.170609038562991,0.281787587037286,0.944117120668856,2.10868094548815,0.0394756245417995,0.105119226825188,-6.89671056819995
MEG_1192|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0419127549186449,-0.213771476856754,0.129945967019464,0.94370209117437,-0.268207931717167,0.789329550748281,0.889652011634754,-9.16786493877938
MEG_3081|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|GADW,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.140615638129402,-0.194814610983975,-0.086416665274829,0.933596733946428,-0.716531588224323,0.475770501918339,0.64072245244017,-8.99551105816493
MEG_2722|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0503350183728792,-0.139502758030317,0.038832721284559,0.927886242919217,-0.281996019213948,0.778806779800162,0.879901890639606,-9.13089716681167
MEG_2730|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRD,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0622441894468078,-0.148632942066886,0.273121320960501,0.925735845627547,0.689634063195463,0.493048830653082,0.654612854256917,-8.86919674102542
MEG_5816|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0932397415014314,-0.0374813369332883,0.223960819936151,0.925684991157204,0.843047066684118,0.402454086759758,0.582629137694675,-8.77978576865817
MEG_4012|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.109419160975155,-0.82103881612115,0.602200494170839,0.925579418567768,-0.687343505433348,0.494236806812509,0.655264595773989,-8.92537061496209
MEG_7859|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUC,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0762094376233273,-0.136795043669677,0.289213918916331,0.921643838541644,0.479108916158256,0.633335560507621,0.76817474435763,-9.08882379156996
MEG_3083|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|GADX,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0592818692363237,0.012556248620236,0.106007489852411,0.920249401287895,0.335216813291479,0.738441294075806,0.854845833043421,-9.16565489332974
MEG_406|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,TreatmentGroupGrp1...TreatmentGroupGrp3,0.148252138745236,-0.0457921978757194,0.342296475366192,0.91775302452541,2.01754004846444,0.0491579624933945,0.124216356838147,-7.02755647049481
MEG_7835|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YIEF,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0516338612637735,-0.387561496755371,0.284293774227824,0.906456285784823,-0.307765369381475,0.759059072713553,0.865285150655218,-9.22029335839695
MEG_2458|Metals|Copper_resistance|Copper_resistance_protein|CUTF,TreatmentGroupGrp1...TreatmentGroupGrp3,0.109821466737332,-0.0410200533552646,0.260662986829929,0.905422256532086,0.609755799386878,0.543873405904998,0.698416668785107,-9.01364557214817
MEG_1193|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,TreatmentGroupGrp1...TreatmentGroupGrp3,0.189351187925319,0.0411629871445417,0.337539388706096,0.894819705931193,1.76113790998354,0.0836953239428868,0.190032861126361,-7.52673758236065
MEG_6655|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.210891369574872,0.0748231455808159,0.346959593568929,0.892636045349105,1.38690134764541,0.170375632072222,0.330212565253378,-8.16266078623523
MEG_3761|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTM,TreatmentGroupGrp1...TreatmentGroupGrp3,0.129146028342161,0.0206229977727907,0.237669058911531,0.883322815457948,1.0956078310274,0.277644476173387,0.457869837899972,-8.5058388912337
MEG_2443|Metals|Copper_resistance|Copper_resistance_regulator|CUER,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.220816037645377,-0.444570590513607,0.00293851522285291,0.87325547686166,-1.4710996024116,0.145132803012276,0.290727999069878,-8.2008770272198
MEG_7858|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.052091949393362,-0.279649514463781,0.175465615677057,0.871169105302683,-0.314397145231538,0.754169073836574,0.862431787599002,-9.12557432075147
MEG_4000|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTR,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0372176515299665,-0.439273654341092,0.364838351281159,0.871159036861715,-0.155576104249487,0.876797093248891,0.9561360413619,-9.2145983846592
MEG_7864|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|ZRAS,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.180244434859667,-0.376967478478495,0.0164786087591611,0.863624276491707,-1.57084442685217,0.122816022057215,0.257120402525126,-7.74516117893941
MEG_2088|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORB,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0997843755488748,-0.562028656105843,0.761597407203592,0.854176423986294,0.775859114714744,0.440791963116216,0.611968566090738,-8.82059224252216
MEG_3815|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0445050793331063,-0.179744498658973,0.0907343399927606,0.85040891165829,-0.227475922369792,0.821244021895959,0.909268999507893,-8.87926935427863
MEG_5801|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|PMRF,TreatmentGroupGrp1...TreatmentGroupGrp3,0.104320745031551,-0.247874519043335,0.456516009106437,0.8429873135413,0.761375447297969,0.44932879630063,0.617267423584581,-8.859620060639
MEG_7831|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0859425215017473,-0.1227301598043,0.294615202807795,0.829218123801206,0.517649554360583,0.606061804516217,0.746701542509635,-9.16635008266416
MEG_2867|Biocides|Acid_resistance|Acid_resistance_regulator|EVGA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.327116212135107,0.0326466044348642,0.621585819835349,0.826450116850927,2.02142199578574,0.0471336346734369,0.119422147151026,-7.16148350806109
MEG_1190|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0357116392514469,-0.211120534395523,0.282543812898417,0.811763819150926,0.31183492641259,0.756215870852978,0.863721650791979,-9.09160763652365
MEG_3759|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0336515045301216,-0.347361805593507,0.280058796533264,0.808928152522066,-0.320391485639688,0.749868644612836,0.862226161202684,-9.01355142830373
MEG_4164|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,TreatmentGroupGrp1...TreatmentGroupGrp3,0.155036906194479,-0.0305531321872798,0.340626944576237,0.804558880717005,1.3821038879148,0.172549175958417,0.333051797537807,-8.11803504387068
MEG_2788|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,TreatmentGroupGrp1...TreatmentGroupGrp3,0.087964889770531,-0.095224180564986,0.271153960106048,0.803410712585706,0.382498443146554,0.703083966118149,0.826123660188826,-9.14820549630187
MEG_1195|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,TreatmentGroupGrp1...TreatmentGroupGrp3,0.202834119378899,0.0289991013204915,0.376669137437305,0.799997477737165,2.28413189863766,0.0263370040679248,0.0839213010977942,-6.51053343548928
MEG_4010|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0978247189064034,-0.230851044356149,0.426500482168956,0.793334222195729,1.1354787532595,0.260944737949274,0.44196045706724,-8.42528167079923
MEG_415|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ACRS,TreatmentGroupGrp1...TreatmentGroupGrp3,0.332741336874983,-0.144042839963107,0.809525513713073,0.791991045396902,2.79204760147885,0.00687627336999807,0.0249563589490278,-5.39630625412515
MEG_3291|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,TreatmentGroupGrp1...TreatmentGroupGrp3,0.19016667697848,-0.305095323479849,0.685428677436808,0.787152861263909,1.52123197164883,0.133222143747473,0.27522816510467,-7.98457996566126
MEG_2725|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRB,TreatmentGroupGrp1...TreatmentGroupGrp3,0.14305806385907,0.0411197220224259,0.244996405695714,0.787056442879964,1.5688437970258,0.12266017587199,0.257120402525126,-7.82077730399538
MEG_1690|Drugs|betalactams|Class_A_betalactamases|CFX,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.178432207461049,-0.226057487359076,-0.130806927563021,0.784036294375948,-1.58898852712419,0.114361193410001,0.244317095012276,-8.29311405881057
MEG_2734|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EMRR,TreatmentGroupGrp1...TreatmentGroupGrp3,0.173186722211276,-0.0867347680731291,0.433108212495681,0.782468841640719,1.13365318915985,0.260713913800836,0.44196045706724,-8.5623794673343
MEG_1691|Drugs|betalactams|Class_A_betalactamases|CFX,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.214742480419003,-0.499950642599806,0.0704656817618013,0.775094125272231,-1.66626660767761,0.0980869199886807,0.213925069116844,-8.14364169646104
MEG_7819|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|YDEO,TreatmentGroupGrp1...TreatmentGroupGrp3,0.038672784874656,-0.419969621453476,0.497315191202788,0.769151078938754,0.317716947554829,0.751770947793461,0.862226161202684,-9.06351651796403
MEG_3999|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTP,TreatmentGroupGrp1...TreatmentGroupGrp3,0.28189352985668,0.0922192654759496,0.47156779423741,0.768797401280029,2.91879346686797,0.00489634619740272,0.018049276178661,-5.08638939381182
MEG_1210|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.131621008660549,-0.360561032381414,0.0973190150603157,0.75455354346688,-1.42442027908094,0.159895212970458,0.315097484679729,-8.06384972040814
MEG_316|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.699224023659169,-0.752000048870288,-0.646447998448051,0.75170801006864,-4.48805055071673,1.71845244057053e-05,7.21136292025133e-05,-0.0900418333833617
MEG_4177|Metals|Nickel_resistance|Nickel_ABC_efflux_regulator|NIKR,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0223411216497809,-0.205941744960486,0.250623988260048,0.748353469974301,0.123382403571097,0.902104759201716,0.974687900746682,-9.22915235111905
MEG_7856|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.139833059620174,-0.0914236811241959,0.371089800364543,0.746206727019414,1.22502243764533,0.225452704016475,0.399106481686415,-8.34663563798405
MEG_7854|Metals|Zinc_resistance|Zinc_resistance_regulator|ZNTR,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0748767295421686,-0.154195107381857,0.303948566466194,0.741382409031092,0.455601281480393,0.649880069341055,0.782968107873869,-9.18718468441378
MEG_5321|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|OXYRKP,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0621266806764389,-0.349870030498503,0.225616669145625,0.74078904706955,-0.76160668566088,0.449817218250466,0.617267423584581,-8.74390481452312
MEG_352|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.761812814626904,-0.959173318007327,-0.564452311246481,0.735427126278722,-4.91715239157348,2.98377082175907e-06,1.27488389656978e-05,1.60772881080061
MEG_3271|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|HNS,TreatmentGroupGrp1...TreatmentGroupGrp3,0.103851319842991,0.00605303264945352,0.201649607036528,0.734986003789442,0.79552778579863,0.429351539228323,0.5987988826033,-8.80515854996258
MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,TreatmentGroupGrp1...TreatmentGroupGrp3,0.100073078784653,0.0494960573938896,0.150650100175416,0.73296977846541,0.810364050967829,0.420999023409635,0.5987988826033,-8.74603068947862
MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,TreatmentGroupGrp1...TreatmentGroupGrp3,0.125836712615841,0.100146694922017,0.151526730309665,0.732788056537838,0.92392316690697,0.358953053121256,0.540730560791635,-8.70412816895385
MEG_2448|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.101293165299648,-0.36535061423367,0.162764283634373,0.732146167563931,-1.09872337863378,0.277173867413206,0.457869837899972,-8.41382021275318
MEG_1687|Drugs|betalactams|Class_A_betalactamases|CFX,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.17048243671719,-0.456027692329786,0.115062818895405,0.72998781198146,-1.49940990448827,0.136108875263138,0.278135527711629,-8.40853648809323
MEG_2087|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.038670534053252,-0.14462971362704,0.0672886455205361,0.727501948953205,-0.320473034508434,0.749765610876611,0.862226161202684,-9.05167969575876
MEG_7865|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,TreatmentGroupGrp1...TreatmentGroupGrp3,0.244294434004792,-0.0085551427574363,0.497144010767021,0.726121880666689,2.31264947787267,0.0242616522343148,0.0783709728531132,-6.51209696351142
MEG_3287|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.123902624492381,0.0393959110532252,0.208409337931536,0.71632851520939,0.708227169195123,0.480822532434379,0.644754893706586,-8.98268862885689
MEG_2454|Metals|Copper_resistance|Copper_resistance_protein|CUTA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.15826641534691,-0.176968369666553,0.493501200360374,0.711768290737333,1.11607343967789,0.268116809970894,0.44975233147142,-8.55738480496534
MEG_6656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHB,TreatmentGroupGrp1...TreatmentGroupGrp3,0.340587700264925,0.215932550495045,0.465242850034805,0.70825421409204,2.74691281232291,0.00784050145616651,0.0280230850524582,-5.50019249055669
MEG_7263|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0678220032845847,-0.128132987006815,-0.00751101956235466,0.703510088795055,-0.813833787849936,0.419396326414476,0.5987988826033,-8.74414567286313
MEG_3753|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,TreatmentGroupGrp1...TreatmentGroupGrp3,0.142290546426996,-0.394443409598806,0.679024502452798,0.703288895571596,1.25355816211497,0.215631225666499,0.388301440855381,-8.23930770809271
MEG_6540|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.140111453040656,-0.119317451558172,0.399540357639483,0.701867870603842,1.10137488027134,0.274539403148062,0.455948832083354,-8.57250511469589
MEG_4163|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0984108856896788,-0.207279895859581,0.0104581244802232,0.70041723411388,-1.05589217531303,0.296114496764447,0.47908369528155,-8.46155378832145
MEG_2692|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBC,TreatmentGroupGrp1...TreatmentGroupGrp3,0.130704575611248,0.0464062867835657,0.215002864438931,0.698350028455747,1.00433658583621,0.318950876756996,0.498858276458529,-8.64367886188166
MEG_3513|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KPN,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0690888027737548,-0.161217638765217,0.0230400332177071,0.697137794101437,-0.801956198084306,0.42646738812361,0.5987988826033,-8.69787613118894
MEG_2736|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRY,TreatmentGroupGrp1...TreatmentGroupGrp3,0.140989354586543,0.100439384140481,0.181539325032604,0.693715741382088,1.50645787002618,0.138397589143588,0.281588168387387,-7.87679075108415
MEG_4033|Drugs|MLS|Macrolide_phosphotransferases|MPHB,TreatmentGroupGrp1...TreatmentGroupGrp3,0.265412090699078,-0.0238351394664148,0.55465932086457,0.6810679721552,2.03832876267867,0.0456010020258561,0.116165154212208,-7.09921119735993
MEG_2732|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRK,TreatmentGroupGrp1...TreatmentGroupGrp3,0.140137626408067,-0.0154414526180888,0.295716705434224,0.675027975016729,1.48615426941667,0.143301418722165,0.288443969162388,-7.9199591021102
MEG_1697|Drugs|betalactams|Class_A_betalactamases|CFX,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0912779394472156,-0.313323564317707,0.130767685423276,0.673897451560344,-0.797190295342296,0.426840280037862,0.5987988826033,-9.18079102822359
MEG_3762|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTM,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0150594695700175,-0.184887155891964,0.215006095031999,0.672380367358718,0.159570643187942,0.873878081953036,0.954059694582873,-8.96420617761912
MEG_7849|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZINT,TreatmentGroupGrp1...TreatmentGroupGrp3,0.189827073633083,0.0274114179103264,0.35224272935584,0.67096096766478,1.55142656999848,0.125905420844443,0.263002434652836,-7.90052102568865
MEG_6507|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,TreatmentGroupGrp1...TreatmentGroupGrp3,0.330694953608596,0.00544372589172309,0.65594618132547,0.668422091791292,1.77208727339433,0.0851284873008611,0.192357639574061,-7.23681594935716
MEG_6499|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0597537281500324,0.0324706057989285,0.0870368505011364,0.663858222739506,0.303590393846046,0.763394023685845,0.868208328622472,-8.63972055853846
MEG_1460|Drugs|Glycopeptides|Bleomycin_resistance_protein|BLE,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0566687324283779,-0.240126168021687,0.126788703164931,0.658806638255155,-0.63165885156629,0.528512663062761,0.683358876587339,-9.41626338330264
MEG_1478|Drugs|Glycopeptides|Bleomycin_resistance_protein|BRP,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0899003305449626,-0.267079030882382,0.0872783697924571,0.648749892340238,-1.05930496548526,0.291035867267146,0.473310926005393,-9.07787608148213
MEG_2899|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0168907481008254,-0.409743834542237,0.375962338340586,0.648607997356991,-0.149999661702311,0.881278253747243,0.958178747580447,-9.11699532739671
MEG_2122|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,TreatmentGroupGrp1...TreatmentGroupGrp3,0.188750750928724,-0.0310849918447934,0.408586493702242,0.645202187875496,1.68808607104403,0.0966929054957141,0.211375188758073,-7.69516110639956
MEG_7818|Biocides|Peroxide_resistance|peroxide_resistance_protein|YDEI,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0831574777058157,-0.200420553482279,0.0341055980706473,0.636859746019147,-0.66109741789043,0.510662781392526,0.668555730513892,-8.97241534401912
MEG_6549|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0995886288255632,-0.201006251428698,0.400183509079824,0.632111833908524,0.863253964420773,0.391039724117406,0.575238404804947,-8.82063560242374
MEG_2689|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBB,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0248371492023898,-0.0668024175475236,0.116476715952303,0.631520448508191,0.235612047196917,0.814538832478928,0.907187799206389,-9.06566717636811
MEG_2456|Metals|Copper_resistance|Copper_resistance_protein|CUTC,TreatmentGroupGrp1...TreatmentGroupGrp3,0.178824394214558,-0.00636781251337601,0.364016600942491,0.625660082804021,1.77153489570215,0.0821366584559373,0.18797494325499,-7.51254862362653
MEG_6652|Metals|Copper_resistance|Copper_resistance_protein|TCRB,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.284986769365083,-0.415272987380406,-0.15470055134976,0.620507252257891,-1.39018853697694,0.173350941897592,0.333913699556837,-7.89685648185098
MEG_3756|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTI,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0339255372741079,-0.401650943182272,0.469502017730488,0.61837585346366,0.244619769591648,0.807429512012009,0.903264706461097,-9.18636923101432
MEG_4169|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0598606770737038,-0.217113872257275,0.336835226404682,0.615695938847732,0.870599852060113,0.388151319915122,0.571884389843596,-8.66879187738373
